,综合诊断：5.4分 打败了35%的股票！,中性,3.4,4.7,7.9,8.2,5.9,300347,泰格医药
,综合诊断：6.3分 打败了85%的股票！,增持,6.5,4.2,7.4,8.4,6.1,300348,长亮科技
,综合诊断：6.6分 打败了92%的股票！,增持,7.0,5.8,6.3,8.5,6.1,300349,金卡智能
,综合诊断：5.3分 打败了33%的股票！,中性,6.3,4.1,5.5,6.1,4.6,000927,一汽夏利
,综合诊断：4.8分 打败了12%的股票！,减持,3.2,4.8,5.6,7.5,5.2,000430,张家界
,综合诊断：5.2分 打败了27%的股票！,中性,3.4,3.4,7.7,6.5,6.8,000921,海信科龙
,综合诊断：3.9分 打败了1%的股票！,卖出,2.2,2.2,3.7,7.5,6.0,000920,南方汇通
,综合诊断：4.4分 打败了6%的股票！,减持,1.8,3.7,5.8,6.5,6.2,000923,河北宣工
,综合诊断：5.6分 打败了52%的股票！,中性,3.4,4.7,6.1,8.5,7.4,601299,中国北车
,综合诊断：5.7分 打败了52%的股票！,中性,3.2,5.2,7.0,7.8,7.3,601100,恒立液压
,综合诊断：5.9分 打败了65%的股票！,中性,6.1,5.2,5.6,6.3,6.1,601101,昊华能源
,综合诊断：5.5分 打败了44%的股票！,中性,5.8,2.7,5.9,7.9,6.2,601106,*ST一重
,综合诊断：5.4分 打败了35%的股票！,中性,5.7,3.9,7.4,5.7,5.1,601107,四川成渝
,综合诊断：5.7分 打败了51%的股票！,中性,8.4,4.1,6.6,4.0,4.0,002755,东方新星
,综合诊断：4.8分 打败了12%的股票！,减持,5.0,3.4,5.0,3.8,5.9,601108,财通证券
,综合诊断：5.0分 打败了19%的股票！,中性,4.8,3.3,8.4,3.8,5.2,002756,永兴特钢
,综合诊断：5.8分 打败了62%的股票！,中性,6.2,3.6,8.1,7.8,4.8,300064,豫金刚石
,综合诊断：6.3分 打败了84%的股票！,增持,8.3,4.0,7.0,4.5,6.1,002757,南兴装备
,综合诊断：6.0分 打败了69%的股票！,增持,8.5,4.2,5.0,4.4,5.8,002750,龙津药业
,综合诊断：5.5分 打败了44%的股票！,中性,6.9,3.2,6.1,3.5,6.3,002751,易尚展示
,综合诊断：6.5分 打败了91%的股票！,增持,7.3,5.1,7.2,7.8,5.7,002552,宝鼎科技
,综合诊断：5.4分 打败了37%的股票！,中性,5.0,4.6,5.5,6.5,6.0,002321,华英农业
,综合诊断：5.1分 打败了22%的股票！,中性,4.1,4.2,5.0,8.3,5.9,002550,千红制药
,综合诊断：5.8分 打败了58%的股票！,中性,6.0,4.6,6.4,8.2,5.3,002551,尚荣医疗
,综合诊断：5.8分 打败了62%的股票！,中性,7.1,5.3,5.7,3.7,5.5,001979,招商蛇口
,综合诊断：6.3分 打败了85%的股票！,增持,6.6,6.8,5.5,7.5,5.5,002557,洽洽食品
,综合诊断：5.1分 打败了22%的股票！,中性,5.1,4.2,5.5,7.0,5.0,002554,惠博普
,综合诊断：6.5分 打败了91%的股票！,增持,8.6,4.9,6.2,6.3,5.5,002320,海峡股份
,综合诊断：5.6分 打败了46%的股票！,中性,3.9,6.5,6.1,7.0,6.0,002558,巨人网络
,综合诊断：5.5分 打败了42%的股票！,中性,6.3,3.8,5.0,7.8,5.4,002559,亚威股份
,综合诊断：5.3分 打败了32%的股票！,中性,4.8,5.2,5.9,7.3,4.8,601727,上海电气
,综合诊断：5.4分 打败了36%的股票！,中性,4.7,5.0,5.0,7.2,5.9,002394,联发股份
,综合诊断：5.9分 打败了64%的股票！,中性,6.9,4.9,5.5,7.3,5.0,002395,双象股份
,综合诊断：5.2分 打败了28%的股票！,中性,4.3,1.8,6.6,8.3,7.0,002396,星网锐捷
,综合诊断：6.6分 打败了93%的股票！,增持,7.6,6.3,5.3,7.5,6.0,002397,梦洁股份
,综合诊断：6.6分 打败了93%的股票！,增持,7.3,6.2,5.5,8.2,6.0,002390,信邦制药
,综合诊断：5.4分 打败了35%的股票！,中性,4.7,4.0,6.8,7.9,5.4,002391,长青股份
,综合诊断：5.4分 打败了36%的股票！,中性,6.5,4.1,5.9,6.8,4.4,002392,北京利尔
,综合诊断：5.7分 打败了54%的股票！,中性,6.4,4.5,5.9,8.3,4.6,002393,力生制药
,综合诊断：5.4分 打败了36%的股票！,中性,4.8,5.7,6.2,3.8,5.9,000166,申万宏源
,综合诊断：6.3分 打败了85%的股票！,增持,7.8,4.0,7.2,6.8,5.8,002398,建研集团
,综合诊断：5.8分 打败了58%的股票！,中性,6.1,6.0,5.9,8.3,4.1,002399,海普瑞
,综合诊断：6.3分 打败了84%的股票！,增持,7.7,4.9,5.4,7.3,5.7,002324,普利特
,综合诊断：5.1分 打败了23%的股票！,中性,6.4,2.6,5.9,6.6,4.4,600747,*ST大控
,综合诊断：5.7分 打败了56%的股票！,中性,5.0,5.6,6.3,7.9,5.4,600746,江苏索普
,综合诊断：6.9分 打败了97%的股票！,增持,8.0,4.9,5.8,8.3,7.4,600745,闻泰科技
,综合诊断：5.0分 打败了17%的股票！,中性,4.0,5.1,5.5,6.5,5.3,600744,华银电力
,综合诊断：5.9分 打败了64%的股票！,中性,6.2,5.4,6.0,7.2,5.4,600743,华远地产
,综合诊断：6.1分 打败了76%的股票！,增持,5.1,5.6,7.1,7.9,6.2,600742,一汽富维
,综合诊断：4.8分 打败了12%的股票！,减持,1.8,4.6,6.1,7.9,6.6,600741,华域汽车
,综合诊断：5.2分 打败了28%的股票！,中性,6.0,2.3,5.8,6.3,5.7,600740,山西焦化
,综合诊断：5.0分 打败了20%的股票！,中性,5.1,2.2,5.7,7.9,5.5,002326,永太科技
,综合诊断：6.4分 打败了86%的股票！,增持,8.0,4.6,6.0,7.5,5.8,600749,西藏旅游
,综合诊断：6.4分 打败了86%的股票！,增持,7.5,6.4,6.1,7.2,4.8,600748,上实发展
,综合诊断：6.2分 打败了79%的股票！,增持,6.0,6.2,6.4,7.5,5.7,601618,中国中冶
,综合诊断：4.4分 打败了5%的股票！,减持,2.2,4.4,6.2,3.0,6.7,601619,嘉泽新能
,综合诊断：5.5分 打败了44%的股票！,中性,5.7,4.4,6.6,7.3,4.7,601616,广电电气
,470000,47
,综合诊断：5.5分 打败了40%的股票！,中性,8.0,4.3,4.6,4.4,4.4,300530,达志科技
,综合诊断：5.0分 打败了19%的股票！,中性,4.9,4.3,5.5,4.0,5.8,601611,中国核建
,综合诊断：6.7分 打败了94%的股票！,增持,8.6,5.7,6.2,6.8,5.5,002596,海南瑞泽
,综合诊断：5.5分 打败了40%的股票！,中性,5.4,2.3,6.4,7.9,6.6,002597,金禾实业
,综合诊断：5.2分 打败了29%的股票！,中性,3.4,6.0,5.1,6.1,6.5,002594,比亚迪
,综合诊断：4.7分 打败了11%的股票！,减持,5.5,2.3,4.3,7.3,4.9,002190,成飞集成
,综合诊断：4.7分 打败了11%的股票！,减持,5.0,3.4,3.7,7.9,4.8,002170,芭田股份
,综合诊断：5.8分 打败了61%的股票！,中性,6.0,5.0,5.5,7.2,5.7,002171,楚江新材
,综合诊断：4.8分 打败了14%的股票！,减持,4.1,3.2,4.8,7.3,5.9,002172,澳洋科技
,综合诊断：6.5分 打败了90%的股票！,增持,7.9,4.3,6.2,8.2,5.9,002173,创新医疗
,综合诊断：5.7分 打败了54%的股票！,中性,4.4,4.9,6.6,7.0,6.7,002174,游族网络
,综合诊断：4.1分 打败了2%的股票！,减持,3.4,2.0,4.9,7.0,5.1,002175,东方网络
,综合诊断：4.5分 打败了6%的股票！,减持,3.9,2.3,5.9,7.3,5.0,002176,江特电机
,综合诊断：5.7分 打败了55%的股票！,中性,7.4,4.9,3.3,8.4,4.7,002177,御银股份
,综合诊断：5.6分 打败了46%的股票！,中性,5.6,5.8,5.7,7.5,4.6,002178,延华智能
,综合诊断：5.0分 打败了20%的股票！,中性,4.4,3.9,5.9,7.0,5.4,002179,中航光电
,综合诊断：5.9分 打败了64%的股票！,中性,6.8,3.6,6.4,8.0,5.5,002593,日上集团
,综合诊断：5.7分 打败了52%的股票！,中性,7.2,2.3,6.6,7.9,5.2,600523,贵航股份
,综合诊断：5.4分 打败了36%的股票！,中性,4.5,3.5,5.5,7.3,7.2,600522,中天科技
,综合诊断：6.4分 打败了86%的股票！,增持,7.2,4.4,5.8,8.3,6.6,600521,华海药业
,综合诊断：4.4分 打败了6%的股票！,减持,2.6,3.3,5.0,7.8,5.6,600520,文一科技
,综合诊断：6.0分 打败了70%的股票！,增持,7.3,4.1,7.3,7.3,4.6,600527,江南高纤
,综合诊断：5.5分 打败了42%的股票！,中性,6.5,3.7,3.9,7.9,5.9,600526,菲达环保
,综合诊断：5.3分 打败了32%的股票！,中性,3.2,4.3,5.7,7.3,7.4,600525,长园集团
,综合诊断：5.9分 打败了66%的股票！,中性,6.7,4.4,5.0,8.2,5.9,600529,山东药玻
,综合诊断：5.4分 打败了36%的股票！,中性,4.6,3.7,6.6,7.9,5.8,600528,中铁工业
,综合诊断：6.0分 打败了68%的股票！,增持,7.9,4.6,6.8,4.2,5.1,300629,新劲刚
,综合诊断：4.3分 打败了4%的股票！,减持,2.8,3.5,6.1,6.5,4.6,600821,津劝业
,综合诊断：6.4分 打败了86%的股票！,增持,8.6,4.7,5.5,7.2,5.4,600259,广晟有色
,综合诊断：5.4分 打败了38%的股票！,中性,3.6,4.9,7.2,7.1,6.2,600258,首旅酒店
,综合诊断：6.0分 打败了72%的股票！,增持,6.1,3.6,7.2,8.0,6.1,002645,华宏科技
,综合诊断：6.1分 打败了75%的股票！,增持,7.1,5.4,6.5,7.2,4.9,600251,冠农股份
,综合诊断：5.4分 打败了38%的股票！,中性,3.4,5.6,8.4,6.6,5.3,600250,南纺股份
,综合诊断：4.3分 打败了0%的股票！,减持,3.9,2.5,7.2,3.5,5.0,600253,天方药业
,综合诊断：4.8分 打败了12%的股票！,减持,2.8,4.1,6.1,7.9,5.9,600252,中恒集团
,综合诊断：4.2分 打败了3%的股票！,减持,2.2,3.8,5.5,7.2,5.0,600255,梦舟股份
,综合诊断：5.6分 打败了48%的股票！,中性,4.8,2.6,9.9,6.3,6.1,000825,太钢不锈
,综合诊断：5.5分 打败了41%的股票！,中性,6.7,3.8,6.6,6.4,4.4,600257,大湖股份
,综合诊断：6.5分 打败了89%的股票！,增持,6.7,5.2,6.0,7.3,7.4,600256,广汇能源
,综合诊断：4.7分 打败了11%的股票！,减持,4.4,3.7,5.5,7.2,4.4,000558,莱茵体育
,综合诊断：5.7分 打败了56%的股票！,中性,6.2,3.1,6.3,8.0,6.0,000559,万向钱潮
,综合诊断：5.9分 打败了64%的股票！,中性,6.4,3.2,5.5,7.8,6.8,002598,山东章鼓
,综合诊断：5.4分 打败了38%的股票！,中性,3.4,6.1,6.0,6.1,6.5,000550,江铃汽车
,综合诊断：5.1分 打败了22%的股票！,中性,4.6,3.5,6.4,7.0,5.5,000551,创元科技
,综合诊断：5.8分 打败了58%的股票！,中性,6.0,5.6,6.4,6.3,5.0,000552,靖远煤电
,综合诊断：5.9分 打败了65%的股票！,中性,6.5,3.6,6.2,7.9,6.1,000553,沙隆达Ａ
,综合诊断：5.2分 打败了29%的股票！,中性,4.1,4.1,5.5,7.4,6.4,000554,泰山石油
,综合诊断：5.4分 打败了37%的股票！,中性,4.2,5.1,6.7,7.4,5.4,000555,神州信息
,综合诊断：4.1分 打败了2%的股票！,减持,3.5,2.4,6.0,5.7,4.4,000557,西部创业
,综合诊断：5.8分 打败了59%的股票！,中性,7.8,5.4,5.5,3.9,4.8,002778,高科石化
,综合诊断：5.1分 打败了24%的股票！,中性,7.7,3.2,2.9,4.5,5.2,002779,中坚科技
,综合诊断：5.7分 打败了51%的股票！,中性,6.9,3.2,6.6,3.5,6.4,002772,众兴菌业
,综合诊断：5.9分 打败了67%的股票！,中性,7.0,5.2,5.5,4.8,5.7,002773,康弘药业
,综合诊断：5.8分 打败了59%的股票！,中性,6.4,5.2,5.8,4.0,6.3,002770,科迪乳业
,综合诊断：5.8分 打败了59%的股票！,中性,7.1,4.9,5.7,4.9,5.4,002771,真视通
,综合诊断：5.4分 打败了36%的股票！,中性,7.4,3.9,5.5,4.0,4.7,002776,柏堡龙
,综合诊断：5.3分 打败了32%的股票！,中性,5.4,4.8,5.5,4.9,5.7,002777,久远银海
,综合诊断：5.7分 打败了50%的股票！,中性,8.4,4.0,5.0,4.5,4.9,002774,快意电梯
,综合诊断：5.1分 打败了23%的股票！,中性,5.8,2.7,5.5,4.0,6.3,002775,文科园林
,综合诊断：5.2分 打败了27%的股票！,中性,5.4,3.0,5.7,6.5,5.8,000958,东方能源
,综合诊断：5.8分 打败了60%的股票！,中性,4.8,5.9,6.3,6.3,6.4,000959,首钢股份
,综合诊断：6.6分 打败了92%的股票！,增持,8.9,3.7,5.7,6.5,6.9,600419,天润乳业
,综合诊断：5.2分 打败了27%的股票！,中性,4.6,4.8,4.8,6.1,6.0,600418,江淮汽车
,综合诊断：6.7分 打败了93%的股票！,增持,8.6,6.2,5.8,7.3,5.0,600416,湘电股份
,综合诊断：5.4分 打败了36%的股票！,中性,3.5,5.0,6.8,6.5,6.6,600415,小商品城
,综合诊断：4.1分 打败了1%的股票！,减持,4.5,3.9,1.1,6.1,4.9,000957,中通客车
,综合诊断：5.9分 打败了67%的股票！,中性,6.6,5.3,5.8,7.6,5.1,000950,*ST建峰
,综合诊断：5.4分 打败了37%的股票！,中性,3.7,5.8,6.4,6.1,6.4,000951,中国重汽
,综合诊断：6.6分 打败了93%的股票！,增持,7.8,4.5,6.2,8.3,6.4,000952,广济药业
,综合诊断：5.2分 打败了27%的股票！,中性,4.6,2.6,5.8,8.4,6.4,600410,华胜天成
,综合诊断：5.9分 打败了64%的股票！,中性,5.4,2.4,9.9,6.5,6.5,000735,罗 牛 山
,综合诊断：6.4分 打败了86%的股票！,增持,8.2,5.9,6.1,7.2,4.5,000736,中交地产
,综合诊断：5.1分 打败了24%的股票！,中性,5.7,3.4,5.4,7.4,4.5,000737,南风化工
,综合诊断：5.0分 打败了18%的股票！,中性,4.6,3.6,5.4,7.9,5.3,000731,四川美丰
,综合诊断：6.8分 打败了96%的股票！,增持,7.8,7.7,5.5,7.2,5.5,000732,泰禾集团
,综合诊断：5.9分 打败了67%的股票！,中性,7.9,3.0,5.5,8.2,5.2,000733,振华科技
,综合诊断：6.1分 打败了73%的股票！,增持,5.7,4.0,8.5,8.2,6.1,000738,航发控制
,综合诊断：6.2分 打败了80%的股票！,增持,7.1,4.6,5.6,8.3,5.8,000739,普洛药业
,综合诊断：6.0分 打败了70%的股票！,增持,7.8,3.8,5.5,7.3,5.5,300341,麦迪电气
,综合诊断：5.8分 打败了59%的股票！,中性,6.9,6.5,5.7,3.7,5.0,002812,创新股份
,综合诊断：4.7分 打败了11%的股票！,减持,4.6,2.7,5.0,7.3,5.1,002606,大连电瓷
,综合诊断：4.8分 打败了13%的股票！,减持,4.6,4.5,3.0,7.0,5.4,002607,亚夏汽车
,综合诊断：4.4分 打败了5%的股票！,减持,2.2,5.1,4.8,7.2,5.2,002604,龙力生物
,综合诊断：5.9分 打败了64%的股票！,中性,7.4,4.3,5.5,7.0,5.2,002605,姚记扑克
,综合诊断：4.8分 打败了12%的股票！,减持,3.1,2.7,5.6,7.2,6.9,002191,劲嘉股份
,综合诊断：5.1分 打败了23%的股票！,中性,4.0,5.4,5.5,7.9,5.0,002603,以岭药业
,综合诊断：4.6分 打败了8%的股票！,减持,3.4,2.2,4.1,7.0,7.2,002600,江粉磁材
,综合诊断：5.1分 打败了22%的股票！,中性,3.4,3.7,5.6,7.9,6.9,002601,龙蟒佰利
,综合诊断：6.2分 打败了79%的股票！,增持,6.7,5.2,5.5,6.5,6.6,002608,江苏国信
,综合诊断：5.1分 打败了22%的股票！,中性,3.9,5.7,4.4,8.4,5.1,002609,捷顺科技
,综合诊断：5.2分 打败了29%的股票！,中性,4.6,4.0,5.8,6.5,6.1,000600,建投能源
,综合诊断：4.8分 打败了14%的股票！,减持,3.4,2.7,5.5,6.5,6.9,000601,韶能股份
,综合诊断：5.6分 打败了23%的股票！,中性,5.6,5.1,5.3,6.8,5.7,000602,金马集团
,综合诊断：6.2分 打败了79%的股票！,增持,6.6,5.9,5.6,7.2,5.9,000603,盛达矿业
,综合诊断：6.3分 打败了83%的股票！,增持,7.5,6.7,5.5,4.4,5.9,603298,杭叉集团
,综合诊断：5.4分 打败了36%的股票！,中性,5.2,4.2,5.7,3.8,7.0,603299,井神股份
,综合诊断：4.3分 打败了4%的股票！,减持,2.3,3.2,5.7,8.4,5.1,000606,神州易桥
,综合诊断：5.8分 打败了57%的股票！,中性,7.7,4.4,5.5,7.0,4.5,000607,华媒控股
,综合诊断：6.2分 打败了79%的股票！,增持,6.7,5.0,6.4,7.2,6.1,000608,阳光股份
,综合诊断：5.6分 打败了47%的股票！,中性,6.6,3.4,5.7,7.2,5.3,000609,绵石投资
,综合诊断：6.3分 打败了83%的股票！,增持,8.6,4.5,5.8,4.8,5.8,300401,花园生物
,综合诊断：6.8分 打败了96%的股票！,增持,8.3,6.0,6.9,4.2,6.8,300400,劲拓股份
,综合诊断：3.4分 打败了0%的股票！,卖出,3.0,2.8,1.7,3.8,5.4,300407,凯发电气
,综合诊断：6.4分 打败了87%的股票！,增持,8.0,6.1,6.3,4.7,5.5,300406,九强生物
,综合诊断：6.4分 打败了88%的股票！,增持,8.4,4.4,7.5,4.4,5.8,300405,科隆股份
,综合诊断：6.1分 打败了74%的股票！,增持,7.8,4.7,6.6,4.8,5.3,300404,博济医药
,综合诊断：5.5分 打败了44%的股票！,中性,6.6,4.6,5.4,4.9,5.1,603508,思维列控
,综合诊断：5.9分 打败了63%的股票！,中性,7.3,5.7,6.1,3.7,5.1,603058,永吉股份
,综合诊断：5.3分 打败了33%的股票！,中性,6.3,3.4,7.0,3.0,5.7,603505,金石资源
,综合诊断：6.3分 打败了83%的股票！,增持,9.0,4.2,5.5,3.8,6.4,603507,振江股份
,综合诊断：5.3分 打败了31%的股票！,中性,7.8,3.7,5.0,3.3,4.7,603500,祥和实业
,综合诊断：4.7分 打败了10%的股票！,减持,2.8,4.7,6.1,4.7,6.0,603501,韦尔股份
,综合诊断：5.7分 打败了56%的股票！,中性,7.4,5.0,5.0,3.8,5.4,603050,科林电气
,综合诊断：5.8分 打败了60%的股票！,中性,7.0,4.1,5.9,4.7,5.9,300424,航新科技
,综合诊断：4.2分 打败了2%的股票！,减持,4.5,3.4,1.6,7.3,4.7,300111,向日葵
,综合诊断：6.1分 打败了77%的股票！,增持,7.4,5.0,5.9,4.9,6.0,603881,数据港
,综合诊断：6.0分 打败了69%的股票！,增持,7.7,2.3,6.5,7.2,6.1,000014,沙河股份
,综合诊断：5.3分 打败了32%的股票！,中性,4.7,5.8,6.1,4.1,5.8,603883,老百姓
,综合诊断：6.3分 打败了83%的股票！,增持,8.1,3.3,7.5,3.7,6.8,300577,开润股份
,综合诊断：5.5分 打败了39%的股票！,中性,7.6,3.1,7.0,4.4,4.6,300576,容大感光
,综合诊断：5.2分 打败了25%的股票！,中性,4.4,5.2,5.6,4.4,6.2,300575,中旗股份
,综合诊断：5.4分 打败了35%的股票！,中性,6.3,3.1,5.5,4.8,6.5,603882,金域医学
,综合诊断：5.5分 打败了39%的股票！,中性,7.1,5.6,3.6,4.8,5.1,300573,兴齐眼药
,综合诊断：6.7分 打败了95%的股票！,增持,7.0,6.5,9.0,5.0,5.9,300572,安车检测
,综合诊断：5.0分 打败了20%的股票！,中性,2.6,4.6,7.5,3.5,7.4,300571,平治信息
,综合诊断：6.4分 打败了88%的股票！,增持,8.9,5.5,7.1,3.5,5.0,300570,太辰光
,综合诊断：5.7分 打败了53%的股票！,中性,5.7,5.4,5.5,3.5,6.9,603885,吉祥航空
,综合诊断：5.8分 打败了59%的股票！,中性,6.4,5.9,5.5,7.0,4.8,601928,凤凰传媒
,综合诊断：5.6分 打败了49%的股票！,中性,5.6,6.0,5.5,7.0,4.9,601929,吉视传媒
,综合诊断：6.6分 打败了92%的股票！,增持,8.8,4.7,7.3,4.9,5.9,300579,数字认证
,综合诊断：4.1分 打败了2%的股票！,减持,2.0,3.4,5.4,6.5,5.6,000010,美丽生态
,综合诊断：4.7分 打败了11%的股票！,减持,3.0,4.3,5.9,7.2,5.2,000048,康达尔
,综合诊断：5.7分 打败了56%的股票！,中性,5.1,3.8,6.4,7.0,6.9,000049,德赛电池
,综合诊断：6.1分 打败了77%的股票！,增持,8.4,6.0,5.0,4.0,4.8,603887,城地股份
,综合诊断：6.5分 打败了91%的股票！,增持,6.6,5.6,6.1,7.3,6.9,600463,空港股份
,综合诊断：6.2分 打败了79%的股票！,增持,6.3,6.0,5.5,7.2,6.1,000042,中洲控股
,综合诊断：5.6分 打败了50%的股票！,中性,6.8,3.8,5.5,7.2,5.2,000043,中航地产
,综合诊断：5.4分 打败了39%的股票！,中性,5.5,4.8,5.7,5.5,5.6,000040,东旭蓝天
,综合诊断：5.3分 打败了30%的股票！,中性,6.6,2.5,4.8,6.8,5.5,000012,南 玻Ａ
,综合诊断：6.6分 打败了93%的股票！,增持,7.3,6.7,7.5,7.2,4.9,000046,泛海控股
,综合诊断：4.4分 打败了5%的股票！,减持,1.8,4.5,8.0,7.8,4.1,000045,深纺织Ａ
,综合诊断：6.3分 打败了84%的股票！,增持,8.1,5.8,5.7,3.8,6.0,603618,杭电股份
,综合诊断：6.0分 打败了69%的股票！,增持,9.0,3.0,5.5,3.5,5.9,603619,中曼石油
,综合诊断：6.5分 打败了90%的股票！,增持,8.8,6.7,6.2,3.8,4.8,300547,川环科技
,综合诊断：6.6分 打败了93%的股票！,增持,8.3,6.4,5.0,4.4,6.7,603611,诺力股份
,综合诊断：5.8分 打败了58%的股票！,中性,7.4,3.8,6.4,4.5,5.7,603612,索通发展
,综合诊断：6.4分 打败了87%的股票！,增持,8.8,5.4,6.0,3.8,5.4,603615,茶花股份
,综合诊断：4.1分 打败了2%的股票！,减持,4.6,2.2,5.1,3.2,4.7,603616,韩建河山
,综合诊断：5.8分 打败了58%的股票！,中性,6.8,4.8,5.5,4.2,6.4,603617,君禾股份
,综合诊断：6.4分 打败了88%的股票！,增持,9.0,3.2,6.7,4.5,6.6,300545,联得装备
,综合诊断：6.3分 打败了83%的股票！,增持,6.5,7.4,5.9,3.9,6.2,603877,太平鸟
,综合诊断：4.1分 打败了2%的股票！,减持,3.5,4.2,5.5,3.8,3.9,603878,武进不锈
,综合诊断：5.4分 打败了37%的股票！,中性,7.3,3.0,6.3,4.4,4.8,603879,永悦科技
,综合诊断：5.4分 打败了39%的股票！,中性,8.2,3.3,4.3,3.5,5.2,300543,朗科智能
